desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel
448538202200393,http://www.animal.go.kr/files/shelter/2022/08/202208221408251_s.jpg,20220821,삼호동9,[개] 보더 콜리,흰색검정,2017(년생),12.6(Kg),경남-양산-2022-00194,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221408251.jpg,종료(반환),M,U,흰색검정,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663
448538202200392,http://www.animal.go.kr/files/shelter/2022/08/202208221408615_s.jpg,20220821,삼호동9,[개] 보더 콜리,검정흰색,2017(년생),11.2(Kg),경남-양산-2022-00193,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221408615.jpg,종료(반환),F,U,검정흰색,양산시 동물보호센터,055-392-5669,경상남도 양산시 동면 석산리 392 양산시농업기술센터,경상남도 양산시,양산시,055-392-5663
448536202201566,http://www.animal.go.kr/files/shelter/2022/08/202208222108387_s.jpg,20220821,산외,[개] 믹스견,갈색,2022(년생),2(Kg),경남-밀양-2022-01294,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208222108387.jpg,보호중,F,N,너무 깜직하고 귀여운 강아지/온순,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185
448536202201565,http://www.animal.go.kr/files/shelter/2022/08/202208222108858_s.jpg,20220821,상동,[개] 믹스견,진갈색,2022(년생),3(Kg),경남-밀양-2022-01293,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208222108858.jpg,보호중,M,N,순하고 귀여운 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185
448533202200514,http://www.animal.go.kr/files/shelter/2022/08/202208221408472_s.jpg,20220821,무전동 미나리길 미나리정원,[고양이] 믹스묘,"흰색,갈색,검정색",2022(년생),1.1(Kg),경남-통영-2022-00316,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221408472.jpg,보호중,F,N,"3개월 추정(22.08.21. 기준),뒷다리 인대 손상",통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254
446483202200901,http://www.animal.go.kr/files/shelter/2022/08/202208222008569_s.jpg,20220821,나주시 산포면 송림리 빛가람동 삼거리,[개] 믹스견,갈색,2022(년생),7(Kg),전남-나주-2022-00887,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208222008569.jpg,보호중,M,N,빛가람동쪽으로 매일 출몰,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604
446482202200496,http://www.animal.go.kr/files/shelter/2022/08/202208212008821_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,흰 노 (치즈망토),2022(년생),0.38(Kg),전남-순천-2022-00495,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212008821.jpg,보호중,F,N,"이유식먹이, 눈꼽 조금",대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200495,http://www.animal.go.kr/files/shelter/2022/08/202208212008555_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,"흰, 다갈 (반고등어)",2022(년생),0.40(Kg),전남-순천-2022-00494,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212008555.jpg,보호중,M,N,"이유식먹이, 눈꼽 조금",대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200494,http://www.animal.go.kr/files/shelter/2022/08/202208212008655_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,"흰, 다갈 (반고등어)",2022(년생),0.46(Kg),전남-순천-2022-00493,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212008655.jpg,보호중,F,N,"이유식먹이, 눈꼽 조금",대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200493,http://www.animal.go.kr/files/shelter/2022/08/202208212008922_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,흰+검 (턱시도),2022(년생),0.42(Kg),전남-순천-2022-00492,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212008922.jpg,보호중,F,N,곰팡이 이유식먹이,대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200492,http://www.animal.go.kr/files/shelter/2022/08/202208212008757_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,흰 노 검 (카오스),2022(년생),0.44(Kg),전남-순천-2022-00491,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212008757.jpg,보호중,F,N,"이유식먹이, 눈꼽 조금",대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200491,http://www.animal.go.kr/files/shelter/2022/08/20220821200826_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,"흰, 다갈 (반고등어)",2022(년생),0.57(Kg),전남-순천-2022-00490,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/20220821200826.jpg,보호중,M,N,"이유식먹이, 눈꼽 조금",대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200490,http://www.animal.go.kr/files/shelter/2022/08/202208211908313_s.jpg,20220821,별량 반곡길 25,[고양이] 한국 고양이,흰 노 (치즈망토),2022(년생),0.40(Kg),전남-순천-2022-00489,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208211908313.jpg,보호중,M,N,"결막염, 곰팡이",대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
446482202200489,http://www.animal.go.kr/files/shelter/2022/08/202208211208138_s.jpg,20220821,청암대 GS순천덕월점 앞,[고양이] 혼종,"흰, 연노랑 (연한 치즈망토)",2022(년생),1.7(Kg),전남-순천-2022-00488,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208211208138.jpg,보호중,M,N,약간의 호흡기,대한동물사랑협회,061-755-7547,전라남도 순천시 상사면 민속마을길 978 (상사면) .,전라남도 순천시,순천시,061-749-3094
444452202201370,http://www.animal.go.kr/files/shelter/2022/08/202208220008985_s.jpg,20220821,아산대교 위,[개] 라브라도 리트리버,흰색,2019(년생),25(Kg),충남-아산-2022-00661,20220822,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208220008985.jpg,종료(반환),F,U,1370호(관리) 661호(공고),아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845
444452202201369,http://www.animal.go.kr/files/shelter/2022/08/202208212308611_s.jpg,20220821,영인면 신운북길27번길29 집 주변,[개] 믹스견,흰색,2022(년생),5(Kg),충남-아산-2022-00660,20220822,20220831,http://www.animal.go.kr/files/shelter/2022/08/202208212308611.jpg,보호중,F,U,"1369호(관리) 660호(공고) 5개월 추정 주황색목줄, 쇠리드줄 착용상태",아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845
444449202201156,http://www.animal.go.kr/files/shelter/2022/08/202208221708493_s.jpg,20220821,천안시 동남구 청수14로 도로변,[고양이] 한국 고양이,삼색이,2022(년생),0.60(Kg),충남-천안-2022-00803,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221708493.jpg,종료(자연사),F,N,2개월령. 후구마비 (교통사고 추정) 예후 매우 불량,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735
444449202201155,http://www.animal.go.kr/files/shelter/2022/08/202208221708738_s.jpg,20220821,천안시 동남구 북면 명덕1길5 (T M C),[개] 믹스견,흰색,2019(년생),17(Kg),충남-천안-2022-00802,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221708738.jpg,보호중,F,N,회색 목줄 착용. 식욕부진. 매우 말랐음,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735
444449202201154,http://www.animal.go.kr/files/shelter/2022/08/202208221608512_s.jpg,20220821,천안시 동남구 병천면 가전리 산69,[개] 믹스견,바둑이,2018(년생),30(Kg),충남-천안-2022-00801,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221608512.jpg,종료(입양),F,U,꼬리 말려 있음,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735
443557202200099,http://www.animal.go.kr/files/shelter/2022/08/202208221308795_s.jpg,20220821,천년나무관리사무소,[개] 믹스견,흰색,2021(년생),5(Kg),충북-증평-2022-00097,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221308795.jpg,보호중,M,N,건강함,증평가정견훈련소,010-3169-1151,충청북도 증평군 도안면 입장길 239 (도안면),충청북도 증평군,증평군청,043-835-3772
443448202200217,http://www.animal.go.kr/files/shelter/2022/08/202208221808655_s.jpg,20220821,매포읍 지구대,[개] 믹스견,흰+갈 (점박이),2020(년생),5.20(Kg),충북-단양-2022-00217,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221808655.jpg,종료(반환),F,N,빨간색 하네스 착용함. 순함.,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743
442423202200388,http://www.animal.go.kr/files/shelter/2022/08/202208220908419_s.jpg,20220821,관광수산시장 대형주차장,[개] 요크셔 테리어,검/황,2014(년생),5(Kg),강원-속초-2022-00208,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208220908419.jpg,종료(반환),F,N,전신미용,속초시유기동물보호소,033-636-2519,강원도 속초시 하도문길 103 (대포동),강원도 속초시,최화진,033-639-2583
441559202200944,http://www.animal.go.kr/files/shelter/2022/08/202208221608739_s.jpg,20220821,장흥면 삼상리 397-1 양주vip야구장 인근,[고양이] 한국 고양이,갈/흰,2022(년생),0.4(Kg),경기-양주-2022-00386,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221608739.jpg,종료(자연사),F,U,눈곱심함. 여윔. 좌전지어깨및상완부위 상처 및 염증. 콧물. 기력없음. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361
441414202200665,http://www.animal.go.kr/files/shelter/2022/08/202208221608838_s.jpg,20220821,전곡읍 선사로361번길 11 세림빌라 인근,[개] 믹스견,진갈/연갈/흰,2021(년생),10.6(Kg),경기-연천-2022-00343,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221608838.jpg,보호중,M,N,꼬리끝 털 남기고 짧게 미용. 양후지 며느리발톱. 활발함. 꼬리단미안됨.털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326
441414202200664,http://www.animal.go.kr/files/shelter/2022/08/202208221608579_s.jpg,20220821,평화로 전곡오거리 회천교차로 일원,[개] 골든 리트리버,검,2020(년생),35(Kg),경기-연천-2022-00342,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221608579.jpg,보호중,F,U,리트리버 혼종추정.낡은 베이지색 목줄.양 윗송곳니끝부러져있음.활발함.사람좋아함.꼬리단미안됨.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326
441409202201274,http://www.animal.go.kr/files/shelter/2022/08/20220822150807_s.jpg,20220821,걸포동 90-5 인근,[개] 믹스견,걸포동 90-5,2022(년생),2.5(Kg),경기-김포-2022-00686,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/20220822150807.jpg,보호중,F,U,겁많음. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893
441409202201273,http://www.animal.go.kr/files/shelter/2022/08/202208221508147_s.jpg,20220821,걸포동 90-5 인근,[개] 믹스견,흰/갈,2022(년생),2.5(Kg),경기-김포-2022-00685,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221508147.jpg,보호중,F,U,코고동색. 얌전/겁많음/방어적입질. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893
441404202200912,http://www.animal.go.kr/files/shelter/2022/08/202208221408426_s.jpg,20220821,애니메이션고교  근처,[개] 믹스견,황색,2017(년생),6(Kg),경기-하남-2022-00328,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221408426.jpg,보호중,M,N,순하고   사람 좋아함,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317
441404202200911,http://www.animal.go.kr/files/shelter/2022/08/20220822140882_s.jpg,20220821,호수공원,[기타축종],흰색에 검정  토끼,2021(년생),2(Kg),경기-하남-2022-00327,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/20220822140882.jpg,종료(입양),Q,N,순하고사람좋아함,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317
441398202200297,http://www.animal.go.kr/files/shelter/2022/08/202208221308634_s.jpg,20220821,아차산로 270 코스모스길 삼거리,[개] 말티즈,흰,2012(년생),1.5(Kg),경기-구리-2022-00206,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208221308634.jpg,보호중,F,U,구리시반려동물문화센터보호중. 구조당시 연두색 운동화끈 매고있었음. 유선종양. 백내장. 치아거의없음,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 구리시,구리시,031-550-2315
441394202201629,http://www.animal.go.kr/files/shelter/2022/08/202208212108548_s.jpg,20220821,성석동1876-3부근,[개] 믹스견,옅은황색,2021(년생),8(Kg),경기-고양-2022-00630,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212108548.jpg,보호중,F,U,없음,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201628,http://www.animal.go.kr/files/shelter/2022/08/202208212108297_s.jpg,20220821,성석동1876-3부근,[개] 믹스견,옅은황색,2021(년생),10(Kg),경기-고양-2022-00629,20220822,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208212108297.jpg,보호중,F,U,없음,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
